﻿"Belegnummer";"Status";"Position ";"Lieferant / Kunde";"Kategorie";"Beschreibung";"Datum";"Fällig am";"Bezahlt am";"offener Betrag";"Betrag";"Kostenstelle";
"AS-9826047959";"offen";"";"Allianz";"";"";"28.03.2019";"";"";"395,50";"395,50";"1";
"AS-9826047959";"";"1";"";"Rechtschutz";"";"";"";"";"";"395,50";
"60498145300101";"offen";"";"RCI Banque";"";"";"05.03.2019";"";"";"332,82";"332,82";"2";
"60498145300101";"";"1";"";"Leasing für Geräte";"AUTO CS";"";"";"";"";"316,84";
"60498145300101";"";"2";"";"Firmenversicherung";"GAP-Versicherung";"";"";"";"";"15,98";
"80680860041820270001";"offen";"";"TARGO Leasing GmbH";"";"";"01.03.2019";"";"";"194,37";"194,37";"1";
"80680860041820270001";"";"1";"";"Leasing für Geräte";"";"";"";"";"";"190,15";
"80680860041820270001";"";"2";"";"Firmenversicherung";"";"";"";"";"";"4,22";
"4190986";"offen";"";"TARGO Leasing GmbHF";"";"";"01.03.2019";"";"";"213,53";"213,53";"5";
"4190986";"";"1";"";"Leasing für Geräte";"";"";"";"";"";"208,90";
"4190986";"";"2";"";"Firmenversicherung";"";"";"";"";"";"4,63";
"80680860041877740001";"bezahlt";"";"TARGO Leasing GmbH";"";"";"01.03.2019";"";"01.03.2019";"0,00";"77,86";"";
"80680860041877740001";"";"1";"";"Leasing für Geräte";"";"";"";"";"";"75,86";
"80680860041877740001";"";"2";"";"Firmenversicherung";"Laptopleasing";"";"";"";"";"2,00";
"AS-9824566323";"offen";"";"Allianz Versicherung";"";"";"01.03.2019";"";"";"147,60";"147,60";"";
"AS-9824566323";"";"1";"";"Betriebshaftpflicht";"";"";"";"";"";"147,60";
